facility_id,mine_fac,sub_site
WUD00488.04,Goldstrike,Goldstrike Underground
WUD00489.00,Goonyella Riverside,
WUD00489.01,Goonyella Riverside,Goonyella
WUD00489.02,Goonyella Riverside,Riverside
WUD00490.00,Gosowong,
WUD00491.00,Gove,
WUD00492.00,Gramalote,
WUD00493.00,Grande-Baie,
WUD00494.00,Granite City Works,
WUD00495.00,Granny Smith,
WUD00496.00,Grasberg,
WUD00497.00,Great Lakes Works,
WUD00498.00,Great Noligwa,
WUD00499.00,Greenbrier,
WUD00500.00,Greens Creek,
WUD00501.00,Greenside,
WUD00502.00,Gregory,
WUD00502.01,Gregory,Gregory
WUD00502.02,Gregory,Crinum
WUD00503.00,Griffin,
WUD00504.00,Grootegeluk,
WUD00505.00,Grosvenor,
WUD00506.00,Gualcamayo,
WUD00507.00,Guanaco and Amancaya,
WUD00507.01,Guanaco and Amancaya,Guanaco
WUD00507.02,Guanaco and Amancaya,Amancaya
WUD00508.00,Guelb Moghrein,
WUD00509.00,Guizhou,
WUD00509.01,Guizhou,Guizhou No. 1
WUD00509.02,Guizhou,Guizhou No. 2
WUD00509.03,Guizhou,Baiyun Aluminium Refinery
WUD00510.00,Guizhou Huajin Alumina,
WUD00511.00,Guizhou Huaren Aluminium Smelter,
WUD00512.00,Gunnedah,
WUD00512.01,Gunnedah,Tarrawonga
WUD00512.02,Gunnedah,Rocglen
WUD00512.03,Gunnedah,Sunnyside
WUD00512.04,Gunnedah,Gunnedah CHPP
WUD00512.05,Gunnedah,Canyon
WUD00513.00,Gurimbang,
WUD00514.00,Guston Run,
WUD00515.00,Hail Creek,
WUD00516.00,Haile,
WUD00517.00,Halls Creek,
WUD00517.01,Halls Creek,Nicolsons
WUD00517.02,Halls Creek,Wagtail
WUD00518.00,Hamersley - Channar,
WUD00519.00,Hamersley - Eastern Range,
WUD00520.00,Hamersley Mines,
WUD00520.01,Hamersley Mines,Brockman 2
WUD00520.02,Hamersley Mines,Brockman 4
WUD00520.03,Hamersley Mines,Silvergrass
WUD00520.04,Hamersley Mines,Marandoo
WUD00520.05,Hamersley Mines,Mount Tom Price
WUD00520.06,Hamersley Mines,Nammuldi
WUD00520.07,Hamersley Mines,Paraburdoo
WUD00520.08,Hamersley Mines,Western Turner Syncline
WUD00520.09,Hamersley Mines,Yandicoogina
WUD00520.10,Hamersley Mines,Koodaideri
WUD00520.11,Hamersley Mines,Turee Central
WUD00521.00,Hamilton Complex,
WUD00522.00,Hamilton Works,
WUD00523.00,Haquira,
WUD00524.00,Haridwar,
WUD00525.00,Harjavalta,
WUD00526.00,Haystack,
WUD00527.00,Hazard,
WUD00528.00,Hebi Zhong Tai,
WUD00529.00,Hemlo,
WUD00530.00,Henderson,
WUD00531.00,Henty,
WUD00532.00,Hercules,
WUD00533.00,Herradura,
WUD00534.00,Hibbing,
WUD00535.00,Hidden Valley,
WUD00536.00,Higginsville Gold Operations,
WUD00537.00,Highland,
WUD00538.00,Highland Valley Copper,
WUD00539.00,Highvale,
WUD00540.00,Hillside,
WUD00541.00,Hinatuan,
WUD00542.00,Hoedspruit,
WUD00543.00,Holt-McDermott,
WUD00544.00,Hope Downs,
WUD00544.01,Hope Downs,Hope Downs 1
WUD00544.02,Hope Downs,Hope Downs 4
WUD00545.00,Hopkins Complex,
WUD00546.00,Hotazel,
WUD00546.01,Hotazel,Wessels
WUD00546.02,Hotazel,Mamatwan
WUD00547.00,Huaron,
WUD00548.00,Huaxing,
WUD00549.00,Humphrey,
WUD00550.00,Hunedoara steel plant,
WUD00551.00,Hunter Valley Operations,
WUD00552.00,Huolinhe Holingol,
WUD00552.01,Huolinhe Holingol,Huolinhe No. 1 North
WUD00552.02,Huolinhe Holingol,Huolinhe No. 1 South
WUD00552.03,Huolinhe Holingol,Zhahazhuoer
WUD00553.00,Iduapriem,
WUD00554.00,Illawarra,
WUD00554.01,Illawarra,Bulli
WUD00554.02,Illawarra,Wongawilli
WUD00555.00,ILO,
WUD00556.00,Iluka Florida/Georgia,
WUD00557.00,Iluka Virginia,
WUD00558.00,Iluka Western Australia,
WUD00558.01,Iluka Western Australia,Cataby
WUD00558.02,Iluka Western Australia,Narngulu
WUD00558.03,Iluka Western Australia,Eneabba
WUD00558.04,Iluka Western Australia,Capel
WUD00558.05,Iluka Western Australia,Mid West
WUD00558.06,Iluka Western Australia,South West
WUD00559.00,Ilyich Steel,
WUD00560.00,IMMSA - Charcas,
WUD00560.01,IMMSA - Charcas,San Bartolo
WUD00560.02,IMMSA - Charcas,Rey-Reina
WUD00560.03,IMMSA - Charcas,La Aurora
WUD00561.00,IMMSA - San Martin,
WUD00562.00,IMMSA - Santa Barbara,
WUD00562.01,IMMSA - Santa Barbara,San Diego
WUD00562.02,IMMSA - Santa Barbara,Segovedad
WUD00562.03,IMMSA - Santa Barbara,Tecolotes
WUD00563.00,IMMSA - Santa Eulalia,
WUD00564.00,IMMSA - Taxco,
WUD00564.01,IMMSA - Taxco,San Antonio
WUD00564.02,IMMSA - Taxco,Guerrero
WUD00564.03,IMMSA - Taxco,Remedios
WUD00565.00,Impumelelo,
WUD00566.00,Impunzi,
WUD00567.00,Inaglinskiy,
WUD00568.00,Indiana Harbor,
WUD00569.00,Ingulets GOK,
WUD00570.00,Intalco Aluminium Smelter,
WUD00571.00,Integra Coal,
WUD00572.00,Inyanda,
WUD00573.00,Ipatinga,
WUD00574.00,Irbeysky,
WUD00575.00,Irkutsk Aluminium Smelter,
WUD00576.00,Iron Ore Company of Canada Labrador City,
WUD00577.00,Iron Valley,
WUD00578.00,Irtyshsky,
WUD00579.00,Isaac Plains,
WUD00580.00,ISAL,
WUD00581.00,Ishihuinca,
WUD00582.00,Isibonelo,
WUD00583.00,Itabira,
WUD00583.01,Itabira,Caue
WUD00583.02,Itabira,Conceicao
WUD00584.00,Itatiaiucu,
WUD00584.01,Itatiaiucu,MUSA Oeste
WUD00584.02,Itatiaiucu,MUSA Central
WUD00584.03,Itatiaiucu,MUSA Leste
WUD00584.04,Itatiaiucu,MUSA Pau de Vinho
WUD00585.00,Itmann No. 5 Mine,
WUD00586.00,Jabal Sayid,
WUD00587.00,Jacinth-Ambrosia,
WUD00588.00,Jacobina,
WUD00589.00,Jamalco,
WUD00589.01,Jamalco,Mount Oliphant plateau
WUD00589.02,Jamalco,Harmons Valley
WUD00589.03,Jamalco,Halse Hall
WUD00590.00,Jaurdi,
WUD00591.00,Jellinbah,
WUD00592.00,Jerritt Canyon,
WUD00593.00,Jewett,
WUD00594.00,Jharsuguda Aluminium Smelter,
WUD00595.00,Jiaozuo,
WUD00596.00,Jiaozuo Wanfang,
WUD00597.00,Jimblebar,
WUD00597.01,Jimblebar,Wheelarra
WUD00598.00,Jingtieshan,
WUD00599.00,Jinzhong,
WUD00600.00,Joao Monlevade,
WUD00601.00,Jones Fork Complex,
WUD00602.00,Jonquiere,
WUD00602.01,Jonquiere,Jonquiere specialty plant
WUD00602.02,Jonquiere,Jonquiere
WUD00603.00,Julcani,
WUD00604.00,Julietta,
WUD00605.00,Jundee,
WUD00606.00,Jupiter,
WUD00607.00,Juruti,
WUD00608.00,Justice Energy,
WUD00608.01,Justice Energy,Job 38
WUD00609.00,Kabanga,
WUD00610.00,Kachkanar GOK,
WUD00610.01,Kachkanar GOK,Glavny
WUD00610.02,Kachkanar GOK,Zapadny
WUD00610.03,Kachkanar GOK,Severny
WUD00610.04,Kachkanar GOK,Yuzhny
WUD00611.00,Kalgoorlie,
WUD00611.01,Kalgoorlie,Fimiston
WUD00611.02,Kalgoorlie,Mt. Charlotte
WUD00612.00,Kalgoorlie Smelter,
WUD00613.00,Kanawha Eagle,
WUD00614.00,Kandalaksha Aluminium Smelter,
WUD00615.00,Kangala,
WUD00615.01,Kangala,Wolvenfontein
WUD00615.02,Kangala,Middelbult
WUD00616.00,Kangalassky,
WUD00617.00,Kanowna Belle,
WUD00618.00,Kansanshi,
WUD00619.00,Karaganda,
WUD00619.01,Karaganda,Kostenko
WUD00619.02,Karaganda,Kuzembaeva
WUD00619.03,Karaganda,Saranskaya
WUD00619.04,Karaganda,Abayskaya
WUD00619.05,Karaganda,Kazakhstanskaya
WUD00619.06,Karaganda,Lenina
WUD00619.07,Karaganda,Shakhtinskaya
WUD00619.08,Karaganda,Tentekskaya
WUD00620.00,Karagaylinskoye,
WUD00621.00,Karakansky-South,
WUD00622.00,Karelsky Okatysh,
WUD00622.01,Karelsky Okatysh,Kostomuksha
WUD00622.02,Karelsky Okatysh,Korpanga
WUD00623.00,Karouni,
WUD00624.00,Katanga Mining Complex,
WUD00624.01,Katanga Mining Complex,Kamoto
WUD00624.02,Katanga Mining Complex,KOV
WUD00625.00,Kayad,
WUD00626.00,Kayenta,
WUD00627.00,Kazzinc,
WUD00627.01,Kazzinc,Altyntau Kokshetau
WUD00627.02,Kazzinc,Zhairem
WUD00627.03,Kazzinc,Ust-Kamenogorsk
WUD00627.04,Kazzinc,Tishinsky
WUD00627.05,Kazzinc,Dolinny
WUD00627.06,Kazzinc,Ridder-Sokolny
WUD00627.07,Kazzinc,Shubinsky
WUD00627.08,Kazzinc,Maleevsky
WUD00628.00,Keetac,
WUD00629.00,Kelian,
WUD00630.00,Kemmerer,
WUD00631.00,Kensington,
WUD00631.01,Kensington,Kensington
WUD00631.02,Kensington,Jualin
WUD00632.00,Kentobe,
WUD00633.00,Kestrel,
WUD00634.00,Kettle River,
WUD00635.00,Kevitsa,
WUD00636.00,Keystone,
WUD00636.01,Keystone,Mine 58
WUD00636.02,Keystone,Mine 65
WUD00636.03,Keystone,Pocahontas No. 11 Contour and Auger No. 2
WUD00637.00,Khakas Aluminium Smelter,
WUD00638.00,Khumani,
WUD00639.00,Khutala,
WUD00640.00,Khwezela,
WUD00640.01,Khwezela,Kleinkopje
WUD00640.02,Khwezela,Landau
WUD00641.00,Kia-Shaltyr,
WUD00642.00,Kibali,
WUD00643.00,Kidd,
WUD00644.00,Kideco,
WUD00644.01,Kideco,Roto North
WUD00644.02,Kideco,Roto South
WUD00644.03,Kideco,Roto Middle
WUD00644.04,Kideco,Susubang
WUD00644.05,Kideco,Samarangau
WUD00645.00,Kijang,
WUD00646.00,KIM BLOK,
WUD00647.00,Kindia,
WUD00648.00,Kinsenda,
WUD00649.00,Kinsevere,
WUD00650.00,Kintap,
WUD00651.00,Kipoi,
WUD00652.00,Kiruna,
WUD00653.00,Kiselevsky,
WUD00654.00,Kitimat,
WUD00655.00,Kittila,
WUD00656.00,Klipspruit,
WUD00657.00,Kloof,
WUD00658.00,KMAruda,
WUD00659.00,Knott County mines,
WUD00660.00,Kokkola,
WUD00661.00,Kolomela,
WUD00662.00,Kolwezi,
WUD00663.00,Komsomolets Donbassa,
WUD00664.00,Koniambo,
WUD00665.00,Koolan Island,
WUD00666.00,Koolyanobbing,
WUD00667.00,Koornfontein,
WUD00668.00,Kopanang,
WUD00669.00,Korba,
WUD00670.00,Korshunov,
WUD00671.00,Kosmurun,
WUD00672.00,Kostromovskaya,
WUD00672.01,Kostromovskaya,Kostromovskaya
WUD00672.02,Kostromovskaya,Chertinskaya-Koksovaya
WUD00673.00,Kounrad,
WUD00674.00,Kovdorskiy GOK,
WUD00675.00,Krasnodon Coal,
WUD00675.01,Krasnodon Coal,Molodogvardeysk
WUD00675.02,Krasnodon Coal,Samsonivska-Zakhidna
WUD00675.03,Krasnodon Coal,Duvanna
WUD00676.00,Krasnogorsky,
WUD00677.00,Krasnoyarsk Aluminium Smelter,
WUD00678.00,Krasnoyarskkraiugol,
WUD00678.01,Krasnoyarskkraiugol,Sayano-Partizanskiy
WUD00678.02,Krasnoyarskkraiugol,Abanskiy
WUD00679.00,Kriel,
WUD00680.00,Kroondal,
WUD00681.00,Kryvyi Rih,
WUD00682.00,KUBAL Aluminium Smelter,
WUD00683.00,Kundana,
WUD00684.00,Kupol,
WUD00684.01,Kupol,Dvoinoye
WUD00685.00,Kuprinsky,
WUD00686.00,Kusheki,
WUD00687.00,Kuzbassrazrezugol,
WUD00687.01,Kuzbassrazrezugol,Kedrovsky
WUD00687.02,Kuzbassrazrezugol,Mokhovsky
WUD00687.03,Kuzbassrazrezugol,Bachatsky
WUD00687.04,Kuzbassrazrezugol,Krasnobrodsky
WUD00687.05,Kuzbassrazrezugol,Taldinsky
WUD00687.06,Kuzbassrazrezugol,Kaltansky
WUD00687.07,Kuzbassrazrezugol,Baykaimskaya
WUD00688.00,Kwinana Alumina Refinery,
WUD00689.00,Kylylahti,
WUD00690.00,Kyzyl-Tash Turk,
WUD00691.00,KZN Sands,
WUD00692.00,La Arena,
WUD00693.00,La Caridad,
WUD00693.01,La Caridad,La Caridad Smelter
WUD00693.02,La Caridad,La Caridad Refinery
WUD00693.03,La Caridad,La Caridad Copper Rod Plant
WUD00694.00,La Coipa,
WUD00695.00,La Colorada,
WUD00696.00,La India,
WUD00697.00,La Perla,
WUD00698.00,La Zanja,
WUD00699.00,Lagunas Norte,
WUD00700.00,Lake Erie Works,
WUD00701.00,Lalor,
WUD00701.01,Lalor,PEN 2 Deposit
WUD00702.00,Lanjigarh Alumina Refinery,
WUD00703.00,Lannemezan,
WUD00704.00,Lanzhou Aluminum,
WUD00705.00,Lapa,
WUD00706.00,LaPlace,
WUD00707.00,LaRonde Complex,
WUD00707.01,LaRonde Complex,LaRonde Mine
WUD00707.02,LaRonde Complex,LaRonde Zone 5
WUD00708.00,Las Bambas,
WUD00708.01,Las Bambas,"Chalcobamba
"
WUD00708.02,Las Bambas,Sulfobamba
WUD00708.03,Las Bambas,Ferrobamba
WUD00709.00,Las Truchas,
WUD00710.00,Laterriere,
WUD00711.00,Lati,
WUD00712.00,Lawlers,
WUD00713.00,Lazaro Cardenas steel plant,
WUD00714.00,Lebedinsky GOK,
WUD00715.00,Leer,
WUD00716.00,Leer South/Sentinel,
WUD00716.01,Leer South/Sentinel,Sentinel
WUD00716.02,Leer South/Sentinel,Leer South
WUD00717.00,Leeuwpan,
WUD00718.00,Legnica metallurgical complex,
WUD00719.00,Leinster,
WUD00720.00,Lennard Shelf,
WUD00721.00,Leonora,
WUD00721.01,Leonora,King of the Hills
WUD00721.02,Leonora,Gwalia
WUD00722.00,Liancheng Branch,
WUD00723.00,Liberty,
WUD00724.00,Lidell,
WUD00725.00,Lihir,
WUD00726.00,Liliu,
WUD00726.01,Liliu,Shaqu No.1
WUD00726.02,Liliu,Shaqu No.2
WUD00727.00,Line Creek,
WUD00728.00,Lisakovsk,
WUD00729.00,Lisheen,
WUD00730.00,Lista Aluminium Smelter,
WUD00731.00,Listvyazhnaya,
WUD00732.00,LKAB Southern Division,
WUD00732.01,LKAB Southern Division,Malmberget
WUD00732.02,LKAB Southern Division,Svappavaara
WUD00733.00,Lobo Marte,
WUD00734.00,Lochaber,
WUD00735.00,Logan County,
WUD00736.00,Loma de Niquel,
WUD00737.00,Lomas Bayas,
WUD00738.00,Lone Mountain,
WUD00739.00,Long Canyon,
WUD00740.00,Longmen Aluminum,
WUD00741.00,Longnan,
WUD00742.00,Longyu,
WUD00743.00,Lonshi,
WUD00744.00,Los Bronces,
WUD00744.01,Los Bronces,Las Tortolas
WUD00744.02,Los Bronces,Confluencia
WUD00745.00,Los Colorados,
WUD00745.01,Los Colorados,Reject Plant
WUD00746.00,Los Filos,
WUD00746.01,Los Filos,Los Filos
WUD00746.02,Los Filos,Bermejal
WUD00747.00,Los Pelambres,
WUD00748.00,Loulo - Gounkoto,
WUD00748.01,Loulo - Gounkoto,Yalea
WUD00748.02,Loulo - Gounkoto,Gara
WUD00748.03,Loulo - Gounkoto,Gounkoto
WUD00749.00,Lounge Lizard,
WUD00750.00,Loveridge,
WUD00751.00,Lubambe,
WUD00752.00,Lubin,
WUD00753.00,Luchegorsky,
WUD00754.00,Lumwana,
WUD00755.00,Luoyang,
WUD00755.01,Luoyang,Jiagou
WUD00755.02,Luoyang,Liangwa
WUD00755.03,Luoyang,Qingshigou
WUD00756.00,Luyuangou,
WUD00757.00,Lynemouth,
WUD00758.00,Macraes,
WUD00758.01,Macraes,Macraes Coronation
WUD00758.02,Macraes,Coronation North
WUD00758.03,Macraes,Innes Mills
WUD00758.04,Macraes,Frasers
WUD00759.00,Mafube,
WUD00760.00,Mahanadi Coalfields Limited,
WUD00760.01,Mahanadi Coalfields Limited,Jagannath
WUD00760.02,Mahanadi Coalfields Limited,Bharatpur
WUD00760.03,Mahanadi Coalfields Limited,Hingula
WUD00760.04,Mahanadi Coalfields Limited,Lingaraj
WUD00760.05,Mahanadi Coalfields Limited,Kaniha
WUD00760.06,Mahanadi Coalfields Limited,Talcher
WUD00760.07,Mahanadi Coalfields Limited,Lakhanpur
WUD00760.08,Mahanadi Coalfields Limited,IB Valley
WUD00760.09,Mahanadi Coalfields Limited,Basundhara-Garjanbahal
WUD00760.10,Mahanadi Coalfields Limited,Kulda-Garajanbahal
WUD00760.11,Mahanadi Coalfields Limited,Orient
WUD00760.12,Mahanadi Coalfields Limited,Lajkura
WUD00760.13,Mahanadi Coalfields Limited,Samaleswari
WUD00761.00,Mahoning Valley,
WUD00762.00,Mainpat,
WUD00763.00,Mallay,
WUD00764.00,Maly Kuybas,
WUD00765.00,Mamahak,
WUD00766.00,Manantial Espejo,
WUD00767.00,Mandalong,
WUD00768.00,Mangoola,
WUD00769.00,Mantos Blancos,
WUD00770.00,Mantoverde,
WUD00771.00,Manzanillo,
WUD00772.00,Marathon,
WUD00773.00,Marcapunta,
WUD00774.00,Mariana,
WUD00774.01,Mariana,Alegria
WUD00774.02,Mariana,Fabrica Nova
WUD00774.03,Mariana,Fazendao
WUD00774.04,Mariana,Timbopeba
WUD00774.05,Mariana,Capanema/Ouro Fino
WUD00775.00,Maricunga,
WUD00776.00,Marigold,
WUD00777.00,Marlin,
WUD00778.00,Marshall,
WUD00779.00,Martabe,
WUD00780.00,Martha,
WUD00781.00,Massena West Aluminium Smelter,
WUD00782.00,Matla,
WUD00783.00,Maules Creek,
WUD00784.00,MC Mining Complex,
WUD00785.00,McArthur River,
WUD00786.00,Meadowbank Complex,
WUD00786.01,Meadowbank Complex,Amaruq
WUD00787.00,Mega Centauro,
WUD00788.00,Meigs,
WUD00789.00,Meliadine,
WUD00790.00,Mercedes,
WUD00791.00,Merian,
WUD00792.00,Merlin,
WUD00793.00,MetCoal,
WUD00793.01,MetCoal,Lahai
WUD00793.02,MetCoal,Lampunut
WUD00793.03,MetCoal,Haju
WUD00794.00,Metropolitan,
WUD00795.00,Mettiki Complex,
WUD00795.01,Mettiki Complex,Mountain View
WUD00795.02,Mettiki Complex,Mettiki (MD)
WUD00796.00,Mexican IMMSA unit,
WUD00797.00,Meyerton Metalloys Smelter,
WUD00798.00,Mezhdurechenskiy,
WUD00799.00,Mezhegey,
WUD00800.00,Miami,
WUD00801.00,Mianchi,
WUD00801.01,Mianchi,Guangou
WUD00801.02,Mianchi,Jiajiawaxi
WUD00801.03,Mianchi,Xiangcaiwa
WUD00802.00,Miaogou & Sanguikou,
WUD00803.00,MICARE Unit Mines Coahuila,
WUD00804.00,Michilla,
WUD00805.00,Midas,
WUD00806.00,Middelburg/Wolvekrans,
WUD00806.01,Middelburg/Wolvekrans,Douglas
WUD00807.00,Middleback Ranges,
WUD00807.01,Middleback Ranges,Iron Knob
WUD00807.02,Middleback Ranges,Ibma Scree
WUD00807.03,Middleback Ranges,Iron Baron
WUD00807.04,Middleback Ranges,Camel Hills
WUD00807.05,Middleback Ranges,Iron Queen
WUD00807.06,Middleback Ranges,North Middleback
WUD00807.07,Middleback Ranges,Iron Warrior
WUD00807.08,Middleback Ranges,Iron Chieftain
WUD00807.09,Middleback Ranges,Iron Knight
WUD00807.10,Middleback Ranges,Iron Duchess
WUD00807.11,Middleback Ranges,Iron Duke
WUD00808.00,Middlemount,
WUD00809.00,Midland Trail,
WUD00810.00,Miguel Burnier,
WUD00810.01,Miguel Burnier,Miguel Burnier
WUD00810.02,Miguel Burnier,Varzea do Lopes
WUD00811.00,Mikhailovsky GOK,
WUD00812.00,Miles Branch,
WUD00813.00,Mill Creek,
WUD00814.00,Millennium,
WUD00815.00,Miller Creek Complex,
WUD00816.00,Mimosa,
WUD00817.00,MIMOSA Unit Mines,
WUD00818.00,Minas Centrais,
WUD00818.01,Minas Centrais,Agua Limpa
WUD00818.02,Minas Centrais,Gongo Soco
WUD00818.03,Minas Centrais,Brucutu
WUD00818.04,Minas Centrais,Corrego do Meio
WUD00819.00,Minas Itabirito,
WUD00819.01,Minas Itabirito,Segredo/Joao Pereira
WUD00819.02,Minas Itabirito,Sapecado/Galinheiro
WUD00820.00,Minas-Rio,
WUD00821.00,Mine 84,
WUD00822.00,Minera Florida,
WUD00823.00,Mingo Logan,
WUD00824.00,Ministro Hales,
WUD00825.00,Minntac,
WUD00826.00,Minorca,
WUD00826.01,Minorca,Laurentian
WUD00826.02,Minorca,East Pits
WUD00827.00,Minto,
WUD00828.00,Moa Project,
WUD00829.00,Moab Khotsong,
WUD00830.00,Moatize,
WUD00831.00,Modikwa,
WUD00832.00,Mogalakwena,
WUD00833.00,Molodenzhny,
WUD00834.00,Mont Wright,
WUD00834.01,Mont Wright,Fire Lake
WUD00835.00,Montcalm,
WUD00836.00,Moolarben,
WUD00837.00,Moorvale,
WUD00838.00,Mopani,
WUD00839.00,Moranbah,
WUD00840.00,Morenci,
WUD00841.00,Morila,
WUD00842.00,Morococha,
WUD00843.00,Morrison,
WUD00844.00,Morro da Mina,
WUD00845.00,Morro do Felipe,
WUD00846.00,Morro do Ouro,
WUD00847.00,Morro Velho,
WUD00848.00,Mosjoen Aluminium Smelter,
WUD00849.00,Mototolo,
WUD00850.00,Mount Arthur,
WUD00850.01,Mount Arthur,Mount Arthur North
WUD00850.02,Mount Arthur,Mount Arthur South
WUD00851.00,Mount Garnet,
WUD00851.01,Mount Garnet,Balcooma
WUD00851.02,Mount Garnet,Maitland
WUD00851.03,Mount Garnet,Mount Garnet
WUD00851.04,Mount Garnet,Bald Hill
WUD00851.05,Mount Garnet,Baal Gammon
WUD00851.06,Mount Garnet,Griffiths Hill
WUD00851.07,Mount Garnet,King Vol
WUD00851.08,Mount Garnet,Montevideo
WUD00851.09,Mount Garnet,Mungana
WUD00851.10,Mount Garnet,Red Cap Victoria
WUD00851.11,Mount Garnet,Vomacka
WUD00851.12,Mount Garnet,Copper plant
WUD00851.13,Mount Garnet,Polymetallic plant
WUD00852.00,Mount Goldsworthy,
WUD00852.01,Mount Goldsworthy,Yarrie
WUD00852.02,Mount Goldsworthy,Nimingarra
WUD00852.03,Mount Goldsworthy,Mining Area C
WUD00853.00,Mount Keith,
WUD00854.00,Mount Marion,
WUD00855.00,Mount Monger,
WUD00855.01,Mount Monger,Daisy
WUD00855.02,Mount Monger,Mount Belches
WUD00855.03,Mount Monger,Aldiss
WUD00856.00,Mount Newman,
WUD00856.01,Mount Newman,Mount Whaleback
WUD00856.02,Mount Newman,Orebody 18
WUD00856.03,Mount Newman,Orebody 24
WUD00856.04,Mount Newman,Orebody 25
WUD00856.05,Mount Newman,Orebody 29
WUD00856.06,Mount Newman,Orebody 30
WUD00856.07,Mount Newman,Orebody 31
WUD00856.08,Mount Newman,Orebody 32
WUD00856.09,Mount Newman,Orebody 35
WUD00857.00,Mount Thorley Warkworth,
WUD00857.01,Mount Thorley Warkworth,Mount Thorley
WUD00857.02,Mount Thorley Warkworth,Warkworth
WUD00858.00,Mountain Laurel,
WUD00859.00,Mozal,
WUD00860.00,Mponeng,
WUD00861.00,MRN Porto Trombetas,
WUD00862.00,Mt Cattlin,
WUD00863.00,Mt Lyell,
WUD00864.00,Mt Magnet,
WUD00864.01,Mt Magnet,Vivien
WUD00864.02,Mt Magnet,Mt Magnet
WUD00864.03,Mt Magnet,Penny
WUD00864.04,Mt Magnet,Kathleen Valley
WUD00865.00,Mt Muro,
WUD00866.00,Mt Owen/Glendell,
WUD00867.00,Mt Sterling,
WUD00868.00,Muhlenberg,
WUD00869.00,Mulia/Jumbang,
WUD00870.00,Murowa,
WUD00871.00,Murray Basin,
WUD00872.00,Murrin Murrin,
WUD00873.00,Muskingum,
WUD00874.00,Musselwhite,
WUD00875.00,Muswellbrook,
WUD00876.00,Mutanda,
WUD00877.00,Myuna,
WUD00878.00,Nadvoitsy Aluminium Smelter,
WUD00879.00,Namakwa Sands,
WUD00880.00,Namakwa Sands Smelter,
WUD00881.00,Namosi,
WUD00882.00,Nanchuan,
WUD00883.00,Nanliang,
WUD00884.00,Narama,
WUD00885.00,Narrabri,
WUD00886.00,Navachab,
WUD00887.00,Navajo,
WUD00888.00,Neryungrinsky,
WUD00889.00,Neves Corvo,
WUD00890.00,New Clydesdale,
WUD00890.01,New Clydesdale,Roodekop
WUD00890.02,New Clydesdale,Diepspruit
WUD00891.00,New Denmark,
WUD00892.00,New Lexington,
WUD00893.00,New Vaal,
WUD00894.00,Newlands,
WUD00895.00,Neyveli I,
WUD00896.00,Neyveli IA,
WUD00897.00,Neyveli II,
WUD00898.00,Nickel West Kwinana refinery,
WUD00899.00,Nifty,
WUD00900.00,Nikkelverk,
WUD00901.00,Nikolaev Alumina,
WUD00902.00,Nikolayevsky,
WUD00903.00,Niquelandia,
WUD00904.00,Nkomati,
WUD00905.00,Noble,
WUD00906.00,Noche Buena,
WUD00907.00,Nooitgedacht,
WUD00908.00,Nordenhamer Zinkhuette,
WUD00909.00,Nornickel Kola Peninsula,
WUD00909.01,Nornickel Kola Peninsula,Severny
WUD00909.02,Nornickel Kola Peninsula,Kaula-Kotselvaara
WUD00910.00,Nornickel Taimyr Peninsula,
WUD00910.01,Nornickel Taimyr Peninsula,Oktyabrsky
WUD00910.02,Nornickel Taimyr Peninsula,Taimyrsky
WUD00910.03,Nornickel Taimyr Peninsula,Komsomolsky
WUD00910.04,Nornickel Taimyr Peninsula,Skalisty
WUD00910.05,Nornickel Taimyr Peninsula,Mayak
WUD00910.06,Nornickel Taimyr Peninsula,Zapolyarny
WUD00911.00,Norte Abierto,
WUD00912.00,North Antelope Rochelle,
WUD00913.00,North Block Complex,
WUD00913.01,North Block Complex,Glisa
WUD00913.02,North Block Complex,Eerstelingsfontein
WUD00913.03,North Block Complex,Paardeplaats
WUD00914.00,North Eastern Coalfields,
WUD00914.01,North Eastern Coalfields,Tikak
WUD00914.02,North Eastern Coalfields,Tirap
WUD00914.03,North Eastern Coalfields,Tipong
WUD00914.04,North Eastern Coalfields,Baragolai
WUD00915.00,North Goonyella,
WUD00916.00,North Mara,
WUD00917.00,North Urals,
WUD00918.00,Northern Coalfields Limited,
WUD00918.01,Northern Coalfields Limited,Amlohri
WUD00918.02,Northern Coalfields Limited,Bina
WUD00918.03,Northern Coalfields Limited,Block-B
WUD00918.04,Northern Coalfields Limited,Dudhichua
WUD00918.05,Northern Coalfields Limited,Jayant
WUD00918.06,Northern Coalfields Limited,Jhingurda
WUD00918.07,Northern Coalfields Limited,Kakri
WUD00918.08,Northern Coalfields Limited,Khadia
WUD00918.09,Northern Coalfields Limited,Krishnashila
WUD00918.10,Northern Coalfields Limited,Nigahi
WUD00919.00,Northern GOK,
WUD00919.01,Northern GOK,Annovskiy
WUD00919.02,Northern GOK,Pervomayskiy
WUD00920.00,Northern Star Kalgoorlie Operations,
WUD00920.01,Northern Star Kalgoorlie Operations,Kundana
WUD00921.00,Northfleet,
WUD00922.00,Northparkes,
WUD00923.00,Northshore,
WUD00924.00,Norwich Park,
WUD00925.00,Novokuznetsk Aluminium Smelter,
WUD00926.00,Nueva Rosita Complex,
WUD00927.00,NuevaUnion,
WUD00927.01,NuevaUnion,Relincho
WUD00927.02,NuevaUnion,La Fortuna
WUD00928.00,Nurkazgan,
WUD00929.00,Oak Grove,
WUD00930.00,Oaky Creek,
WUD00931.00,Obed Mountain,
